week,date,time_start,time_end,duration,listed_title,top_category,listed_location,listed_project_officer,detail_category,notes
1,2018-11-07,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-07,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
1,2018-11-07,11:30,12:30,1,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-07,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
1,2018-11-07,13:30,17:00,3.5,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-08,08:00,09:30,1.5,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-08,09:30,09:40,0.1666666667,Depart the White House en route to Supreme Court of the United States,travel,,,domestic_travel,
1,2018-11-08,09:45,09:55,0.1666666667,Meet and greet with the supreme court justices,event,"Washington, DC",Emmet Flood,meet_greet,
1,2018-11-08,10:00,10:15,0.25,Investiture of the honorable Brett Kavanaugh,event,"Washington, DC",Emmet Flood,kavanaugh_investiture,
1,2018-11-08,10:20,10:30,0.1666666667,Depart Supreme Court of the United States en route The White House,travel,,,domestic_travel,
1,2018-11-08,11:00,11:30,0.5,Meeting with the secretary of state,meeting,Oval office,Ambassador John Bolton,sec_state_meeting,
1,2018-11-08,11:30,12:30,1,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-08,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
1,2018-11-08,13:30,14:00,0.5,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-08,14:00,15:00,1,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
1,2018-11-08,15:00,15:15,0.25,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-08,15:15,15:30,0.25,Meeting with presidential personnel,meeting,Oval office,Ambassador John Bolton,personnel_meeting,
1,2018-11-08,15:30,16:45,1.25,Executive time,executive_time,Oval office,,executive_time,
1,2018-11-08,16:45,17:00,0.25,Video recording session,meeting,Oval office,Mercedes Schlapp,video_recording_session,
1,2018-11-09,09:00,09:10,0.1666666667,Depart the White House en route Joint Base Andrews,travel,,,international_travel,
1,2018-11-09,09:10,09:20,0.1666666667,Arrive Joint Base Andrews,travel,,,international_travel,
1,2018-11-09,09:20,15:50,6.5,"Depart Washington, DC en route Orly, France",travel,,,international_travel,
1,2018-11-09,15:50,16:00,0.1666666667,Arrive Paris Orly Airport,travel,,,international_travel,
1,2018-11-09,16:00,16:25,0.4166666667,"Depart Orly, France en route Paris, France",travel,,,international_travel,
1,2018-11-09,16:25,17:00,0.5833333333,Arrive Ambassador's Residence ,travel,,,international_travel,
2,2018-11-12,08:00,17:00,,,no_data,,,,
2,2018-11-13,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-13,11:00,11:30,0.5,Meeting with the chief of staff,meeting,oval office,,cos_meeting,
2,2018-11-13,11:30,12:00,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
2,2018-11-13,12:00,12:15,0.25,Meeting with the press secretary,meeting,Oval office,Sarah Sanders,press_sec_meeting,
2,2018-11-13,12:15,12:30,0.25,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-13,12:30,13:30,1,Lunch,lunch,Private dining room,,solo_lunch,
2,2018-11-13,13:30,13:45,0.25,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-13,13:45,14:00,0.25,Diwali ceremonial lighting of the Diya,event,Roosevelt Room,Justin Clark,holiday_ceremony,The First Lady will travel
2,2018-11-13,14:00,14:15,0.25,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-13,14:15,15:00,0.75,Policy time,meeting,Oval office,Shahira Knight,policy_time,
2,2018-11-13,15:00,15:15,0.25,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-13,15:15,16:00,0.75,Policy time,meeting,Oval office,Christopher Liddell,policy_time,
2,2018-11-13,16:00,17:00,1,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-14,08:00,11:00,3,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-14,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval office,,cos_meeting,
2,2018-11-14,11:30,12:00,0.5,Intelligence briefing,meeting,Oval office,Ambassador John Bolton,intel_briefing,
2,2018-11-14,12:00,12:15,0.25,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-14,12:15,12:20,0.08333333333,Medal of Honor notification phone call,event,Oval office,White House military office,phone_call,
2,2018-11-14,12:20,12:30,0.1666666667,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-14,12:30,13:30,1,Lunch with the secretary of state,lunch,Private dining room,William McGinley,sec_state_lunch,
2,2018-11-14,13:30,14:00,0.5,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-14,14:00,14:30,0.5,Policy time,meeting,Oval office,Larry Kudlow,policy_time,
2,2018-11-14,14:30,15:30,1,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-14,15:30,15:45,0.25,Meeting with stakeholders on the first step act,meeting,Roosevelt Room,Jared Kushner,stakeholders_meeting,
2,2018-11-14,15:45,17:30,1.75,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-14,17:30,17:45,0.25,Photo opportunitiy with the fall 2018 White House internship program class,event,East Room,Office of Presidential Scheduling,photo_opportunity,
2,2018-11-15,08:00,11:40,3.666666667,Executive time,executive_time,Oval office,,executive_time,
2,2018-11-15,11:40,11:55,0.25,"Depart the White House en route Marine Barracks Washington, DC",travel,,,domestic_travel,
2,2018-11-15,11:55,12:00,0.08333333333,"Arrive Marine Barracks Washington, DC",travel,,,domestic_travel,
2,2018-11-15,12:00,13:00,1,"Visit to Marine Barracks Washington, DC",travel,"Washington, DC",Lindsay Reynolds,marine_barracks_visit,
2,2018-11-15,13:05,13:20,0.25,"Depart Marine Barracks Washington, DC en route the White House",travel,,,domestic_travel,
2,2018-11-15,13:20,13:25,0.08333333333,Arrive at the White House,travel,,,domestic_travel,
2,2018-11-15,13:25,13:30,0.08333333333,Executive time,executive_time,Oval Office,,executive_time,
2,2018-11-15,13:30,13:45,0.25,Remarks on supporting veterans and military families,event,EEOB - South Court Auditorium,Douglas Hoelscher,veterans_remarks,
2,2018-11-15,13:45,14:45,1,Executive time,executive_time,Oval Office,,executive_time,
2,2018-11-15,14:45,15:45,1,Meeting with Senate Republican Leadership,meeting,Oval Office,Shahira Knight,senate_gop_meeting,
2,2018-11-15,15:45,16:00,0.25,Executive time,executive_time,Oval Office,,executive_time,
2,2018-11-15,16:00,16:30,0.5,Meeting with presidential personnel,meeting,Oval Office,John DeStefano,personnel_meeting,
2,2018-11-15,16:30,17:00,0.5,Executive time,executive_time,Oval Office,,executive_time,
2,2018-11-16,08:00,17:00,,,no_data,,,,
3,2018-11-19,08:00,11:00,3,Executive time,executive_time,Oval Office,,executive_time,
3,2018-11-19,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval Office,,cos_meeting,The first lady will travel
3,2018-11-19,11:30,13:00,1.5,Executive time,executive_time,Oval Office,,executive_time,
3,2018-11-19,13:00,13:15,0.25,White House Christmas tree delivery,event,North Portico,Lindsay Reynolds,christmas_tree_delivery,
3,2018-11-19,13:30,14:30,1,Lunch with vice president,lunch,Private dining room,Nick Ayers,VP_lunch,
3,2018-11-19,14:30,14:45,0.25,Executive time,executive_time,Oval Office,,executive_time,
3,2018-11-19,14:45,15:30,0.75,Policy time,meeting,Oval Office,Director Mick Mulvaney,policy_time,
3,2018-11-19,15:45,16:30,0.75,Policy time,meeting,Oval Office,Larry Kudlow,policy_time,
3,2018-11-19,16:30,17:00,0.5,Executive time,executive_time,Oval Office,,executive_time,
3,2018-11-20,08:00,17:00,,,no_data,,,,
3,2018-11-21,08:00,17:00,,,no_data,,,,
3,2018-11-22,08:00,17:00,,,no_data,,,,
3,2018-11-23,08:00,17:00,9,Executive time,executive_time,Mar-a-Lago,,executive_time,
4,2018-11-26,08:00,11:00,3,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-26,11:00,11:30,0.5,Meeting with the chief of staff,meeting,Oval Office,,cos_meeting,
4,2018-11-26,11:30,12:00,0.5,Intelligence briefing,meeting,Oval Office,Ambassador John Bolton,intel_briefing,
4,2018-11-26,12:00,12:15,0.25,Meeting with the press secretary,meeting,Oval Office,Sarah Sanders,press_sec_meeting,
4,2018-11-26,12:15,12:30,0.25,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-26,12:30,13:30,1,Lunch with the vice president,lunch,Private dining room,Nick Ayers,VP_lunch,
4,2018-11-26,13:30,14:35,1.083333333,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-26,14:35,14:45,0.1666666667,Depart the White House en route Joint Base Andrews,travel,,,domestic_travel,The First Lady will participate
4,2018-11-26,14:45,14:55,0.1666666667,Arrive Joint Base Andrews,travel,,,domestic_travel,
4,2018-11-26,14:55,17:05,2.166666667,"Depart Washington, DC en route Tupelo, MS",travel,,,domestic_travel,
4,2018-11-26,17:05,17:15,0.1666666667,Arrive Tupelo Regional Airport,travel,,,domestic_travel,
4,2018-11-26,17:15,18:15,1,Remarks at Make America Great Again rally,event,"Tupelo, MS",Bill Stepien,MAGA_rally,
4,2018-11-26,18:20,18:25,0.08333333333,Hold for media interview,event,"Tupelo, MS",Sarah Sanders,media_interview,
4,2018-11-26,18:25,18:30,0.08333333333,Photo opportunity with law enforcement,event,"Tupelo, MS",Bobby Peede,photo_opportunity,
4,2018-11-26,18:40,19:40,1,"Depart Tupelo, MS en route Gulfport, MS",travel,,,domestic_travel,
4,2018-11-26,19:40,19:50,0.1666666667,Arrive Gulfport - Biloxi International Airport,travel,,,,
4,2018-11-26,19:50,20:25,0.5833333333,First Step Act roundtable with governor phil bryant and law enforcement leaders,event,"Gulfport, MS",Jared Kushner,crim_justice_roundtable,
4,2018-11-26,20:25,20:40,0.25,"Depart Gulfport, MS en route Biloxi, MS",travel,,,domestic_travel,
4,2018-11-26,20:40,20:45,0.08333333333,Arrive Mississippi Coast Coliseum,travel,,,,
4,2018-11-26,20:45,20:50,0.08333333333,Hold for media interview,event,"Biloxi, MS",Sarah Sanders,media_interview,
4,2018-11-26,20:50,20:55,0.08333333333,Photo opportunity with law enforcement,event,"Biloxi, MS",Bobby Peede,photo_opportunity,
4,2018-11-26,21:00,22:00,1,Remarks at Make America Great Again rally,event,"Biloxi, MS",Bill Stepien,MAGA_rally,
4,2018-11-26,22:05,22:20,0.25,"Depart Biloxi, MS en route Gulforpot, MS",travel,,,domestic_travel,Air Force One is a C-32
4,2018-11-26,22:20,22:30,0.1666666667,Arrive Gulfport - Biloxi International Airport,travel,,,,
4,2018-11-26,22:30,00:40,2.166666667,"Depart Gulfport, MS en route Washington, DC",travel,,,domestic_travel,
4,2018-11-27,08:00,11:00,3,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-27,11:00,11:30,0.5,Media engagement,event,Oval Office,Sarah Sanders,media_engagement,
4,2018-11-27,11:30,12:45,1.25,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-27,12:45,13:45,1,Lunch with secretray of state and secretary of defense,meeting,Private dining room,William McGinley,sec_state_def_lunch,
4,2018-11-27,13:45,14:30,0.75,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-27,14:30,15:15,0.75,Meeting with House Republican Leadership,meeting,Oval Office,Shahira Knight,house_gop_meeting,
4,2018-11-27,15:15,15:45,0.5,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-27,15:45,16:00,0.25,Remarks at Christmas reception,event,Grand Foyer,Lindsay Reynolds,christmas_reception_remarks,
4,2018-11-27,16:00,17:00,1,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-27,17:00,17:30,0.5,Media engagement,event,Oval Office,Sarah Sanders,media_engagement,
4,2018-11-27,17:30,19:30,2,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-27,19:30,20:45,1.25,Photos at United States secret service christmas reception,event,Diplomatic reception room,Lindsay Reynolds,Photo_opportunity,
4,2018-11-28,08:00,10:00,2,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-28,10:00,10:30,0.5,Meeting with chief of staff,meeting,Oval Office,,cos_meeting,
4,2018-11-28,10:30,10:45,0.25,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-28,10:45,11:15,0.5,Media engagement,event,Oval Office,Sarah Sanders,media_engagement,
4,2018-11-28,11:15,12:15,1,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-28,12:15,12:30,0.25,White House military office departure photos,event,Oval Office,White House military office,photo_opportunity,
4,2018-11-28,12:30,12:45,0.25,Executive time,executive_time,Oval Office,,executive_time,
4,2018-11-28,12:45,13:45,1,Lunch with the governor of new york state,lunch,Private dining room,Madeleine Westerhout,ny_gov_lunch,
4,2018-11-28,13:45,14:00,0.25,Executive time,executive_time,oval Office,,executive_time,First Lady will participate
4,2018-11-28,14:00,14:30,0.5,Meeting with presidential personnel,meeting,Oval Office,John DeStefano,personnel_meeting,
4,2018-11-28,14:30,14:45,0.25,Policy time,meeting,Oval Office,Kellyanne Conway,policy_time,
4,2018-11-28,14:45,15:15,0.5,Policy time,meeting,Oval Office,Christopher Liddell,policy_time,
4,2018-11-28,15:15,16:35,1.333333333,Executive time,executive_time,Oval Office,,executive_time,First Lady will participate
4,2018-11-28,16:35,16:40,0.08333333333,Depart White House en route The Ellipse,travel,,,domestic_travel,
4,2018-11-28,16:45,16:55,0.1666666667,Photo opportunity with national christmas tree lighting ceremony participants,event,The Ellipse,Lindsay Reynolds,photo_opportunity,
4,2018-11-28,17:00,18:00,1,National Christmas tree lighting ceremony,event,The Ellipse,Lindsay Reynolds,christmas_celebration,
4,2018-11-28,18:05,18:10,0.08333333333,Depart The Ellipse en route the White House,travel,,,domestic_travel,
4,2018-11-29,08:00,10:00,2,Executive time,executive_time,The White House,,executive_time,
4,2018-11-29,10:00,10:10,0.1666666667,Depart the White House en route Joint Base Andrews,travel,,,domestic_travel,
4,2018-11-29,10:20,19:55,9.583333333,"Depart Washington, DC en route Buenos Aires, Argentina",travel,,,international_travel,
4,2018-11-30,04:50,04:55,0.08333333333,Depart RON Location en route Casa Rosada,travel,,,international_travel,
4,2018-11-30,05:05,05:10,0.08333333333,Photo opportunity with the president of the Argentine Republic,event,"Buenos Aires, Argentina",Ambassador John Bolton,photo_opportunity,
4,2018-11-30,05:15,06:00,0.75,Expanded bilateral meeting with the President of the Argentine Republic,meeting,"Buenos Aires, Argentina",Ambassador John Bolton,bilateral_meeting,
4,2018-11-30,06:05,06:10,0.08333333333,Depart Casa Rosada en route Park Hyatt Palace,travel,,,international_travel,
4,2018-11-30,06:15,06:25,0.1666666667,Executive time,executive_time,"Buenos Aires, Argentina",,executive_time,
4,2018-11-30,06:25,06:55,0.5,Speech prep,meeting,"Buenos Aires, Argentina",Ambassador John Bolton,speech_prep,
4,2018-11-30,07:00,07:30,0.5,USMCA signing ceremony,event,"Buenos Aires, Argentina",Ambassador John Bolton,usmca_signing_ceremony,
4,2018-11-30,07:35,09:45,2.166666667,Executive time,executive_time,"Buenos Aires, Argentina",,executive_time,
